g3bp gfp cvb smnpc,,,,,,,,,,,,,,
spectrum rewashed,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,first plate,,,,,,,,,,,,,
,0.112232948,0.191662872,0.213701798,0.221929842,0.217218797,0.218725556,0.220175898,0.223981879,0.20041441,0.217846762,0.212606777,0.220734891,0.013347783,0.151610411
,0.090436912,0.217643978,0.233771356,0.226715679,0.234313463,0.211086032,0.228810642,0.232734296,0.2205831,0.236443857,0.222641146,0.236635282,0.218701111,0.237767981
,0.120009719,0.216278489,0.234168071,0.228584824,0.220912323,0.227554048,0.225439087,0.227029243,0.223355325,0.228674187,0.215558483,0.23272835,0.223827082,0.236549883
,0.123783997,0.209187512,0.235338654,0.22070889,0.223922747,0.222604799,0.246660452,0.229078607,0.228636852,0.238711662,0.225075984,0.22527471,0.235773163,0.236126592
,0.127432058,0.18867365,0.242023766,0.239664014,0.216342199,0.222755114,0.229196093,0.233604836,0.220566432,0.22717249,0.238665859,0.242366196,0.245232214,0.245464384
,0.066537555,0.183569934,0.200620049,0.180995255,0.201681281,0.195325973,0.200283463,0.195532444,0.191822263,0.177232694,0.189930561,0.194047378,0.200004021,0.200751749
,0.119589648,0.206081259,0.016982585,0.196696613,0.213641554,0.204419452,0.147672691,0.204284428,0.17463148,0.182166037,0.189030173,0.18545846,0.181473556,0.208877113
,0.117837798,0.197887361,0.200909162,0.200605293,0.199881734,0.208183037,0.200781399,0.199608162,0.201345033,0.176680991,0.194160163,0.197404214,0.18847867,0.198706485
,0.127554176,0.197882576,0.189086248,0.208387153,0.185458744,0.207478288,0.201073826,0.179037044,0.138337933,0.193773377,0.20459353,0.197455851,0.196029929,0.188053121
,0.114577199,0.204763801,0.201137636,0.199423568,0.186749933,0.204494045,0.204489779,0.191539924,0.155603531,0.185348397,0.204351973,0.186448348,0.220854503,0.195253059
,0.089655863,0.202843017,0.20471657,0.190697187,0.201721101,0.187288863,0.199328154,0.183479461,0.198082347,0.205949664,0.207622832,0.206020185,0.195623219,0.189923392
,0.109635445,0.207666578,0.194973356,0.20504204,0.191592368,0.190063067,0.179484477,0.203938042,0.194587152,0.198665464,0.193588385,0.223301912,0.200213318,0.199341529
,0.104139724,0.196182463,0.200254818,0.203640421,0.159996291,0.179485442,0.197860636,0.192234234,0.211711748,0.204639741,0.204651864,0.203350973,0.22689674,0.193516448
,0.094005387,0.190106717,0.201703514,0.186996046,0.165273487,0.18553618,0.18480579,0.195993088,0.189967146,0.189922634,0.204461067,0.209958668,0.196523096,0.197816418
,0.117114762,0.216480389,0.20755073,0.146280104,0.207319079,0.176522424,0.206503271,0.207371377,0.216759106,0.210602964,0.214325603,0.229260146,0.210875179,0.204737562
,0.110085089,0.213506015,0.193008435,0.217483224,0.207297614,0.215774246,0.2195562,0.210641843,0.223048103,0.198195835,0.212494689,0.220316911,0.20399206,0.234629654
,0.102639809,0.221836621,0.208194949,0.227802967,0.199159267,0.188806743,0.236437241,0.20543144,0.197023354,0.223068444,0.211145527,0.235284568,0.21351582,0.224810784
,0.115700237,0.221035737,0.210665544,0.21402371,0.208990319,0.203765081,0.210568188,0.199115021,0.200839115,0.204881594,0.220813763,0.238361143,0.226051847,0.201893913
,0.10751189,0.204176611,0.216005067,0.21355631,0.206082827,0.197470882,0.21161685,0.212441519,0.199677117,0.217276578,0.199825595,0.214387407,0.211274226,0.213000612
,0.112333923,0.210806566,0.218352771,0.187962291,0.236202168,0.21041663,0.197574837,0.218648289,0.239048118,0.213677714,0.192453999,0.225514453,0.201905231,0.221396314
,0.11131585,0.163867915,0.189237692,0.203644426,0.189900375,0.19632655,0.206969296,0.202158123,0.201258061,0.193552589,0.199858377,0.179899607,0.22672316,0.21079517
,0.111968926,0.199920083,0.209325426,0.219310568,0.199270802,0.188549715,0.203787717,0.203041209,0.188521483,0.216886399,0.199200188,0.217579897,0.197855714,0.207811812
,0.107233777,0.192434531,0.196353623,0.214258945,0.19659048,0.241927987,0.223596597,0.211952088,0.214238612,0.207064046,0.218050503,0.229128082,0.222638585,0.236480645
,0.103108626,0.259075875,0.228174184,0.204250662,0.187813724,0.206530084,0.179909842,0.209257733,0.268746787,0.221835153,0.202802169,0.211727875,0.219782367,0.2250516
,0.101896856,0.211071438,0.221317922,0.205259174,0.215781574,0.23455943,0.201827938,0.198824786,0.220528744,0.229550748,0.210705994,0.210766208,0.011413467,0.234018371
,0.09616537,0.206888087,0.226843509,0.21595441,0.215250556,0.241610098,0.219285395,0.219353559,0.206293613,0.253696099,0.217972783,0.212100385,0.172925301,0.249654607
,0.115101925,0.195992075,0.219487148,0.234789609,0.214235831,0.22755127,0.232725086,0.223969416,0.247565343,0.240787171,0.197360494,0.236397367,0.245136621,0.22988718
,0.099477265,0.203916056,0.226595687,0.249678899,0.23228782,0.160141503,0.233720212,0.20794923,0.230630516,0.186309411,0.235266445,0.216052899,0.241098325,0.23244202
,0.098200774,0.213164684,0.228894082,0.242031531,0.188764221,0.218572503,0.228546241,0.231547474,0.219148405,0.238247025,0.247620569,0.231693652,0.228390156,0.236346992
,0.088335906,0.177802968,0.220101908,0.163687989,0.204853174,0.18285892,0.217141013,0.188602969,0.215152617,0.212989364,0.194992659,0.201135287,0.193775754,0.192936101
,0.111992948,0.211394563,0.009934427,0.202467091,0.160706737,0.222912913,0.185266891,0.183448025,0.194040598,0.201202421,0.203612302,0.192328816,0.145029397,0.194466025
,0.130646362,0.200711223,0.181411255,0.205572546,0.172390153,0.213897693,0.191887114,0.145625437,0.199172171,0.20256239,0.204479579,0.141013318,0.165897595,0.203578911
,0.093712553,0.210795482,0.167571709,0.18534124,0.177069526,0.190648437,0.180040111,0.181800729,0.187090637,0.185188155,0.206519811,0.214876396,0.184734039,0.195470077
,0.102264893,0.156959815,0.14099486,0.180525651,0.188196118,0.191002783,0.200275975,0.172664324,0.186777415,0.203449079,0.208642181,0.203957193,0.194278857,0.200626515
,0.104907909,0.204792022,0.195333398,0.180715305,0.190553904,0.18254418,0.192415584,0.217618671,0.195574689,0.202352346,0.211099416,0.183050853,0.193703964,0.217221231
,0.114603415,0.199138318,0.170154121,0.205302575,0.165117057,0.1905299,0.192202143,0.190152509,0.208019598,0.218730693,0.199665939,0.227357719,0.211153394,0.211657077
,0.101721476,0.204917386,0.19515741,0.197931133,0.201518013,0.188427475,0.176297725,0.190632369,0.147918146,0.194044329,0.174688449,0.228987752,0.206928874,0.207318888
,0.098315765,0.181109599,0.146872743,0.172107091,0.167418336,0.207391712,0.206020527,0.175037266,0.196537733,0.193347857,0.194833681,0.206886963,0.20377384,0.21160057
,0.113602609,0.195856649,0.199206364,0.178995601,0.172658998,0.205434108,0.21040076,0.194572664,0.206384012,0.209015793,0.205198924,0.209127525,0.23214918,0.217778085
,0.110492439,0.203712937,0.197053155,0.22518933,0.213794858,0.208095058,0.222872368,0.199690149,0.217086482,0.223414483,0.221581727,0.21774998,0.22373951,0.235516184
,0.107821128,0.222527403,0.182748224,0.215195952,0.19686626,0.197806697,0.175141288,0.193864696,0.213675951,0.220525535,0.222554159,0.226195735,0.206024107,0.216888664
,0.113400483,0.161490906,0.216072077,0.217260126,0.207832729,0.198482266,0.205889578,0.194636802,0.107400367,0.196989906,0.21562773,0.194294338,0.209132753,0.208942218
,0.160752142,0.159947173,0.212962746,0.214241575,0.211673354,0.200505719,0.206068865,0.198645009,0.204602938,0.219234309,0.205117868,0.201177036,0.224486225,0.215653446
,0.132492439,0.204952187,0.2027122,0.198454228,0.194681987,0.207432109,0.220511885,0.198406079,0.189444321,0.205221277,0.215674461,0.226498313,0.215452251,0.223086376
,0.122339607,0.20211166,0.217584252,0.222290662,0.232909713,0.208972588,0.217259014,0.197518837,0.21256742,0.209084802,0.187970931,0.212667438,0.220483773,0.214755974
,0.100757022,0.197480693,0.175197647,0.194170154,0.202230255,0.212774456,0.208954101,0.216399646,0.203212437,0.214683774,0.20361941,0.206320417,0.215817855,0.210924587
,0.117655244,0.198756859,0.225798413,0.2223127,0.212861936,0.201157246,0.205751799,0.216914171,0.243151849,0.198066055,0.234740547,0.185947823,0.213410594,0.215547297
,0.137477382,0.218476069,0.209312471,0.213004454,0.190363637,0.222673652,0.192523762,0.207338178,0.228290804,0.14323651,0.211558254,0.217139613,0.224185248,0.241487327
,0.130825728,0.207551324,0.201899013,0.207858537,0.220562048,0.230380411,0.209169937,0.208281728,0.227129819,0.22522385,0.226593982,0.231062962,0.223974208,0.236286676
,0.128433925,0.215976083,0.222480119,0.233066772,0.225247564,0.217130634,0.225478963,0.21495328,0.221005088,0.222068091,0.209729079,0.198747853,0.222710407,0.233208351
,0.128629297,0.206955681,0.216210688,0.232328865,0.22894034,0.234390981,0.21705644,0.220500262,0.250209448,0.209137106,0.232356834,0.273536752,0.212808926,0.218659635
,0.11315965,0.320991909,0.178252536,0.250509747,0.212836675,0.240864661,0.204465203,0.227413166,0.300803867,0.260464029,0.232430542,0.231948219,0.222992456,0.20397619
,0.106417697,0.207021138,0.232394887,0.221451855,0.223942064,0.22007648,0.230843172,0.234457128,0.238146565,0.222366284,0.220443633,0.22885181,0.235733914,0.215638927
,0.078449392,0.16953843,0.102559578,0.187005183,0.161238012,0.184524568,0.196324546,0.202207532,0.19924127,0.196171713,0.177383893,0.176399125,0.194801368,0.207025379
,0.096487347,0.209653174,0.01432912,0.173661963,0.21031727,0.202666857,0.206024978,0.211695399,0.185334082,0.22203894,0.184106157,0.192918148,0.189417658,0.195961328
,0.128469785,0.194883983,0.190564225,0.190594591,0.181523814,0.210069382,0.178743101,0.20420219,0.181517153,0.204667161,0.205929867,0.216355525,0.17483124,0.211724061
,0.109369736,0.188172506,0.193216218,0.096349808,0.171555849,0.193738699,0.159730933,0.189334407,0.19192347,0.20409071,0.181661823,0.213508833,0.16849837,0.199498294
,0.097897238,0.196403821,0.173323295,0.203546512,0.17691198,0.191426686,0.116454031,0.193477699,0.210531477,0.194198907,0.188934615,0.214378335,0.155603598,0.208589913
,0.116377225,0.203977243,0.16855361,0.175235286,0.190699718,0.189706316,0.178528274,0.180692506,0.206448544,0.215399469,0.197887289,0.218315696,0.175266947,0.204022453
,0.104069188,0.179378793,0.197829459,0.191872799,0.184760268,0.162167828,0.213779417,0.204746302,0.203367257,0.175349058,0.217220009,0.227226111,0.200901151,0.193112113
,0.070917266,0.203479377,0.19567455,0.161216317,0.179980563,0.183506383,0.207568092,0.170043543,0.193794572,0.203057081,0.194480043,0.210566757,0.219639136,0.217288482
,0.107865372,0.160935939,0.210941063,0.171935089,0.188957991,0.173438505,0.1956791,0.189869253,0.190608012,0.202662136,0.203426305,0.207686775,0.201701482,0.181310743
,0.122748069,0.203349033,0.222228102,0.198609116,0.158798729,0.171529618,0.203080446,0.20764361,0.179455003,0.213768121,0.197311776,0.196304454,0.231032424,0.206678985
,0.125387256,0.204646699,0.220855537,0.200619756,0.197671995,0.206988877,0.214881382,0.213305205,0.1776165,0.236054616,0.223815959,0.212060056,0.218812974,0.233751019
,0.033774661,0.196536927,0.201363752,0.214450485,0.201579418,0.20880464,0.204650405,0.059272956,0.204316385,0.217537747,0.205740685,0.223893145,0.186312611,0.224095299
,0.074640802,0.199941773,0.216275452,0.215178842,0.211079215,0.206848188,0.145454891,0.196691752,0.211494901,0.177028434,0.220055319,0.224944596,0.190514715,0.233461423
,0.105183682,0.20026831,0.208181737,0.201638096,0.180509047,0.190362712,0.18707601,0.198999194,0.203278485,0.21486518,0.203394272,0.222637848,0.21605571,0.222023552
,0.121566115,0.191757743,0.217255507,0.222893746,0.185301474,0.206517485,0.221364058,0.208345071,0.216355537,0.210009509,0.203171629,0.230862715,0.206884777,0.205265262
,0.094015122,0.198083536,0.218618784,0.203025292,0.214230106,0.190877876,0.199182558,0.207061103,0.197968101,0.211626611,0.208603811,0.216026463,0.221954457,0.19744202
,0.101631429,0.189912473,0.215813964,0.188373385,0.199291885,0.210948125,0.201457146,0.176913466,0.216744535,0.215813213,0.201681982,0.186124494,0.199584853,0.195111733
,0.101707805,0.214457453,0.206838499,0.222060144,0.216651353,0.201099757,0.184918525,0.204268915,0.218361208,0.199513503,0.191058179,0.230777869,0.233453424,0.226505774
,0.108285319,0.185753372,0.227511417,0.232223461,0.207730425,0.216599365,0.227672923,0.217999811,0.228838516,0.225736735,0.222175625,0.216142911,0.249697398,0.239329446
,0.102316761,0.214167275,0.215665803,0.178109868,0.222959665,0.231996499,0.218764909,0.218614194,0.224243172,0.178164187,0.221102119,0.22758058,0.219371025,0.21979896
,0.108733743,0.215795426,0.220590155,0.22248818,0.230724595,0.233175636,0.209076949,0.239516718,0.221153479,0.243378904,0.222381651,0.225613095,0.246246947,0.24592541
,0.119080687,0.204939368,0.229902615,0.225813269,0.225641814,0.244102546,0.223013884,0.228711476,0.237270492,0.207135233,0.199750483,0.236964532,0.220773649,0.22908245
,0.108160812,0.2093095,0.24174146,0.223146994,0.215236886,0.227408855,0.237592826,0.235988414,0.247142971,0.234072916,0.22793539,0.230678101,0.241541962,0.256236413
,0.096455024,0.214393311,0.236275259,0.191290842,0.213035998,0.228501466,0.247441841,0.230429136,0.232702117,0.206847912,0.222177058,0.20658975,0.221270198,0.2352959
,0.082194227,0.180631254,0.213619894,0.169172917,0.209256289,0.183292336,0.199338253,0.203644165,0.185270035,0.182201765,0.180640634,0.183267281,0.173101253,0.189663844
,0.114401628,0.202628456,0.023447074,0.192582425,0.208150955,0.218309106,0.179573978,0.135151452,0.178164056,0.187989164,0.198256779,0.199706591,0.184932119,0.190219055
,0.112314698,0.212188225,0.193928758,0.197818334,0.181604036,0.16927689,0.208215333,0.180761759,0.195824195,0.176283327,0.205785034,0.19501984,0.176174213,0.175356644
,0.120343252,0.212456385,0.189702179,0.162444934,0.194161921,0.18787552,0.204047337,0.201949203,0.190780102,0.202357434,0.191807849,0.180924871,0.208850216,0.195812942
,0.111741941,0.214881316,0.185688664,0.202966242,0.176020169,0.195147849,0.219409072,0.21377349,0.188256074,0.167640349,0.185952844,0.206881046,0.193715221,0.207818121
,0.083017986,0.180831028,0.181260057,0.192475879,0.188705953,0.178358772,0.202704826,0.188015845,0.198681691,0.185964464,0.203274588,0.221373288,0.17368936,0.218562401
,0.101908747,0.199233301,0.165278766,0.184054512,0.189279709,0.193670353,0.175594511,0.217558604,0.196304882,0.207835861,0.205327991,0.215402667,0.21754372,0.207674872
,0.096407009,0.204766413,0.183923157,0.174733303,0.183121382,0.207746926,0.192695772,0.203223422,0.184134867,0.199378435,0.202551924,0.219532887,0.180475747,0.205401352
,0.104597214,0.206276877,0.205124978,0.191898298,0.158331485,0.198081816,0.191280924,0.193375715,0.169857673,0.202901641,0.190656231,0.22295714,0.208162184,0.193982776
,0.124794888,0.20507365,0.179100217,0.189872053,0.218890861,0.197587959,0.198911329,0.184091002,0.171201785,0.215903912,0.216362146,0.207189871,0.214170706,0.192541876
,0.119736619,0.214839333,0.198931402,0.17767851,0.197762281,0.210160787,0.203937924,0.212554796,0.230654796,0.209828734,0.182824738,0.217137622,0.219841448,0.225105352
,0.107602078,0.199205002,0.185426353,0.188361305,0.218061534,0.169169855,0.211233959,0.200300685,0.2037078,0.212159811,0.155680585,0.23374044,0.002791993,0.230149139
,0.108209681,0.204505843,0.215101344,0.210645983,0.204788761,0.206219799,0.205059643,0.175773946,0.214986374,0.212677996,0.214098529,0.176130181,0.215365217,0.219994099
,0.146848098,0.191579915,0.228002774,0.196806471,0.202619323,0.200786721,0.201857649,0.249046723,0.215361885,0.189650362,0.202545467,0.206736747,0.204477166,0.201085264
,0.110260213,0.19627705,0.210289234,0.184312361,0.207955056,0.205820926,0.206440184,0.210346694,0.21379721,0.208252973,0.204038552,0.217317182,0.228421398,0.210646933
,0.106978225,0.181595803,0.206547206,0.159297611,0.203868536,0.194902273,0.215003764,0.177846206,0.19898998,0.195568195,0.174844672,0.203296216,0.210493099,0.203630854
,0.095647729,0.175999509,0.235062629,0.122022247,0.205818533,0.192709895,0.210436256,0.206728968,0.177207974,0.171845017,0.190199766,0.219416715,0.192484877,0.209137691
,0.100844162,0.197213398,0.196416386,0.196993466,0.208858239,0.190497839,0.209982227,0.2257494,0.208334189,0.199114948,0.206939986,0.212692179,0.219139329,0.221160257
,0.090367865,0.197189569,0.222430553,0.213612899,0.210754159,0.217034853,0.201984454,0.215113356,0.212631226,0.224361691,0.208584854,0.198561859,0.223126064,0.183649969
,0.115949673,0.208965513,0.23435724,0.196788749,0.145158978,0.23027801,0.218343355,0.214596635,0.219529584,0.227120041,0.197630239,0.184277586,0.240581636,0.226888943
,0.109975059,0.210935786,0.250133371,0.115897004,0.190080552,0.198363718,0.167229003,0.248093103,0.23200972,0.224900677,0.134713916,0.250809484,0.220613027,0.236796488
,0.055010362,0.212102945,0.196868168,0.221573516,0.195109037,0.203000275,0.234965366,0.160745929,0.200309815,0.17762967,0.218279451,0.23976016,0.237346915,0.23974531
,0.11761919,0.217200157,0.246697413,0.232713086,0.218908152,0.236743517,0.245362426,0.227520469,0.230325245,0.202516178,0.218841635,0.234779905,0.234339914,0.237063653
,0.116089033,0.213680977,0.246791514,0.209516057,0.22039976,0.239165442,0.245831651,0.233807461,0.226272436,0.213732076,0.229568256,0.241717705,0.245273272,0.211646431
,0.07762722,0.183680893,0.213564773,0.179895494,0.204320806,0.201175961,0.21443939,0.208061317,0.183608354,0.188540497,0.182843134,0.188338811,0.181116835,0.210084096
,0.105087496,0.20074089,0.181942521,0.182412887,0.186189775,0.199480342,0.199687065,0.205360941,0.184762247,0.161948041,0.18898039,0.202391373,0.184187619,0.19668821
,0.109391861,0.200746537,0.162360618,0.192175183,0.196561938,0.189138961,0.1976523,0.187577306,0.204490393,0.195723969,0.217039342,0.214798034,0.189327755,0.198903713
,0.110241959,0.206701784,0.194793541,0.183793927,0.184573648,0.19360282,0.209564664,0.19771802,0.174140972,0.195698636,0.215166563,0.181189599,0.181197593,0.199879518
,0.124318752,0.200947172,0.180555222,0.192781305,0.178002391,0.183954536,0.214018929,0.201319648,0.197725128,0.195097509,0.227792975,0.211200786,0.186847966,0.208389039
,0.050496842,0.206687562,0.190080178,0.199144215,0.197911927,0.213337309,0.198562382,0.106956636,0.161121608,0.185820385,0.23246431,0.214737098,0.217253341,0.211957272
,0.106867764,0.19651896,0.196917081,0.186684909,0.184915351,0.199403709,0.198323841,0.19781438,0.218599641,0.203949348,0.21632459,0.223451357,0.188491024,0.20015931
,0.099252326,0.194945878,0.058811755,0.171867677,0.169942639,0.194130936,0.19617699,0.184445083,0.212588211,0.147580779,0.16564951,0.208638946,0.201151858,0.207730633
,0.116859051,0.199165044,0.181093755,0.18799408,0.194147073,0.191393002,0.195290768,0.19655094,0.204738041,0.198945785,0.213483154,0.200741309,0.199683794,0.201568718
,0.096197142,0.198603428,0.187903835,0.159103362,0.148523135,0.151730519,0.211558321,0.213092084,0.220994972,0.201347742,0.204258938,0.210260018,0.2107892,0.206234456
,0.123363798,0.202103018,0.208124575,0.215028419,0.21861146,0.191969825,0.20582765,0.217230603,0.230987739,0.202283963,0.201457795,0.212270136,0.185585403,0.221953036
,0.102829152,0.177479779,0.205937008,0.186165064,0.208076101,0.147830458,0.195941036,0.195208843,0.213335949,0.198933025,0.208454322,0.216869555,0.198665563,0.206371803
,0.113860626,0.195225768,0.193528604,0.215158127,0.216944838,0.207687597,0.21564905,0.213611636,0.211600465,0.172361351,0.200981578,0.211120281,0.207198209,0.216664777
,0.110529083,0.19032933,0.196274231,0.212133464,0.204169429,0.194276519,0.212076058,0.205611938,0.2181805,0.175829795,0.21316613,0.222595972,0.225193239,0.227864557
,0.088030442,0.199140713,0.215047193,0.190247109,0.19457047,0.198979224,0.221093439,0.219474568,0.219715966,0.213125546,0.195881832,0.22429244,0.214081658,0.210762729
,0.091590957,0.191394509,0.217861263,0.195036791,0.210357224,0.191967998,0.154308521,0.189740982,0.201082549,0.190218314,0.18681753,0.198043291,0.191550309,0.196269589
,0.086981196,0.180490041,0.233614797,0.211371544,0.206410214,0.209824932,0.205364717,0.216995087,0.202619314,0.198532025,0.20673727,0.210835923,0.228991647,0.223421996
,0.092592339,0.19223758,0.214245039,0.203548775,0.215936931,0.202454876,0.219336101,0.213712813,0.202995936,0.194060101,0.185281938,0.219692186,0.204563396,0.204597272
,0.088401258,0.21262995,0.15546234,0.192925263,0.217262902,0.190152642,0.220437812,0.228922321,0.221877668,0.146992508,0.175599688,0.19148757,0.223692629,0.22921082
,0.114378363,0.210375505,0.237982823,0.201748815,0.226198166,0.226950982,0.21833471,0.202154518,0.22430825,0.223675185,0.227642505,0.227859542,0.235003652,0.228423954
,0.115796393,0.194258689,0.237259122,0.20943997,0.213629904,0.2081773,0.204427202,0.230845428,0.220268996,0.230619982,0.147772213,0.215762461,0.212540962,0.226837215
,0.119147623,0.223089257,0.239010287,0.1964904,0.219391089,0.221294909,0.234652699,0.229669118,0.203223361,0.229277077,0.234937712,0.215713112,0.22722661,0.243538893
,0.107544217,0.211840157,0.212378539,0.21459032,0.216275398,0.201221118,0.241420637,0.236164762,0.223740641,0.227650061,0.238089785,0.215349734,0.230870702,0.236384967
,0.086294211,0.219685385,0.235812272,0.188189585,0.227588093,0.217739181,0.238300022,0.241110768,0.230351427,0.226486386,0.22682387,0.239412919,0.233040194,0.243885589
,0.094114407,0.171774655,0.21151424,0.172467608,0.197462854,0.170583481,0.197787468,0.204341993,0.187339069,0.17594577,0.176650345,0.180904922,0.204481647,0.183404949
,0.139885778,0.210813031,0.185513176,0.167924214,0.187202524,0.190440573,0.215797822,0.204488569,0.20197218,0.183224168,0.175034794,0.207293255,0.173172684,0.182396135
,0.144498481,0.209637755,0.207395074,0.208003875,0.181568935,0.205884462,0.194963146,0.201470034,0.185766784,0.222845822,0.205941775,0.219753387,0.190796729,0.210401723
,0.127543099,0.183654283,0.193386842,0.196412017,0.189123369,0.149185908,0.207432536,0.190287171,0.190684598,0.198584788,0.210015888,0.202403181,0.14755178,0.211649004
,0.117159044,0.191801297,0.199531887,0.120595612,0.180020076,0.179777978,0.20337281,0.193604431,0.205178545,0.219866721,0.21401438,0.215939541,0.203503557,0.212070098
,0.125604606,0.20730096,0.201920828,0.207322232,0.192123772,0.170886622,0.208810023,0.197449417,0.208860857,0.205407616,0.196166324,0.215239525,0.093304297,0.224855528
,0.073292797,0.194829883,0.198332783,0.188651328,0.185732823,0.170243398,0.191900065,0.139660839,0.196861156,0.208829251,0.209165295,0.21534249,0.162578054,0.208215735
,0.118860906,0.200088545,0.186731519,0.212933075,0.195073671,0.171312025,0.193031199,0.208380553,0.211553293,0.200745243,0.212364142,0.202008545,0.203420018,0.194627556
,0.112260229,0.248253049,0.19264005,0.187752664,0.189448995,0.190156327,0.207627435,0.225126793,0.23746152,0.201508111,0.188311628,0.186855609,0.18437945,0.220715961
,0.111231804,0.21106799,0.183825328,0.190485303,0.180655321,0.208622858,0.199170272,0.204654905,0.22056026,0.207520131,0.216716841,0.226390006,0.204270442,0.223812237
,0.113905903,0.211757437,0.186049047,0.148870274,0.18714559,0.217635445,0.225563892,0.220974785,0.203235466,0.22626787,0.220357508,0.214775861,0.217672637,0.168552379
,0.059103875,0.14879066,0.201425553,0.206118303,0.215149799,0.155791949,0.205498913,0.223805215,0.222943614,0.21347664,0.205380193,0.234339972,0.18748061,0.216567288
,0.087839299,0.224721262,0.202660889,0.224503654,0.211921442,0.218520632,0.221347317,0.217076938,0.212686228,0.185863847,0.205221694,0.233846293,0.213065597,0.212801131
,0.112883653,0.214245746,0.212217287,0.204304457,0.211321215,0.208279192,0.216687908,0.229247228,0.238223517,0.219350435,0.203601516,0.190344453,0.220081879,0.222457162
,0.093607154,0.147509701,0.201426501,0.189080219,0.212557562,0.186120883,0.21225978,0.224413103,0.196687615,0.185721706,0.214824013,0.22912317,0.196261778,0.212905533
,0.101247665,0.192859979,0.215485017,0.199725972,0.205406123,0.19686304,0.222431619,0.228562796,0.216521779,0.202968847,0.212098349,0.202115014,0.209842256,0.220359856
,0.095789725,0.197298337,0.225834448,0.196873496,0.220221233,0.210080914,0.206063137,0.253123777,0.214910142,0.211171747,0.215837854,0.211094935,0.209060909,0.221591162
,0.074632629,0.135960786,0.210031387,0.179699216,0.199590784,0.20149897,0.211439127,0.232978821,0.200502839,0.202908372,0.200310784,0.198621103,0.214725392,0.209200657
,0.100318127,0.200034564,0.211086963,0.202874871,0.224446899,0.220387968,0.221116794,0.241763326,0.213379307,0.216940818,0.190052184,0.216344654,0.204554009,0.212866606
,0.085169356,0.195346117,0.230227478,0.206441479,0.224498827,0.193451127,0.222438436,0.228130198,0.229891256,0.205610108,0.212134532,0.217549881,0.245018427,0.210431779
,0.102336358,0.192232236,0.158935447,0.207402291,0.19211198,0.23008076,0.218747142,0.226490515,0.236030545,0.207414409,0.22187378,0.211155786,0.250741742,0.213388442
,0.116806003,0.202644056,0.225201581,0.19449075,0.21925164,0.221960726,0.235231996,0.248179554,0.230344058,0.207558494,0.224302023,0.239890312,0.249128364,0.238287723
,0.112998862,0.201073747,0.238882192,0.212872467,0.239595837,0.230289284,0.234873679,0.250881592,0.237878915,0.220795406,0.221488914,0.231969069,0.234590221,0.2405152
,0.116384019,0.208540316,0.248818945,0.236475796,0.223720576,0.214422154,0.242434625,0.249340106,0.235808729,0.21706689,0.213900127,0.233562115,0.248364844,0.226953588
,0.08696475,0.161201617,0.195455387,0.192255239,0.193551768,0.188762826,0.200729617,0.203322359,0.203723545,0.18830553,0.177393938,0.192774586,0.1930103,0.19168838
,0.117696586,0.204112259,0.186624669,0.1869962,0.199569686,0.211128636,0.200617812,0.219319445,0.196704591,0.199330725,0.165234649,0.197536166,0.202223574,0.164178224
,0.123737748,0.198687701,0.193590271,0.198658431,0.195928926,0.203365447,0.202949868,0.207853311,0.217563948,0.197840379,0.190819582,0.213199803,0.190900474,0.197163931
,0.104434333,0.204810079,0.193376516,0.18133606,0.184604825,0.194580547,0.196438624,0.197085905,0.208357704,0.211850264,0.207719243,0.210765182,0.174948657,0.213145215
,0.106849565,0.203328414,0.186011031,0.183661929,0.197932626,0.188838006,0.184025427,0.195887226,0.207107727,0.206817554,0.213183862,0.225065784,0.189037997,0.207787382
,0.108644815,0.202790218,0.17576168,0.202741331,0.198523088,0.172405264,0.187205637,0.199954352,0.198527064,0.205886717,0.178313937,0.206709044,0.191227561,0.167275381
,0.103850383,0.17193945,0.131071654,0.17702508,0.199035615,0.182495231,0.142618084,0.162630676,0.216780937,0.208183073,0.207110902,0.215918478,0.17027156,0.206523347
,0.098443909,0.164938072,0.196072134,0.193430505,0.1891944,0.191115315,0.190398878,0.183420946,0.194627032,0.1959451,0.20848401,0.213513463,0.205978026,0.238602205
,0.093668129,0.181707227,0.187763614,0.176332913,0.194685122,0.172442707,0.171384157,0.198552877,0.183757836,0.197695563,0.201810469,0.214983264,0.175726219,0.213419435
,0.10731916,0.192150353,0.188356724,0.205961193,0.171040267,0.195888442,0.197706382,0.217998056,0.221077557,0.203698219,0.194415857,0.224577949,0.214558368,0.221488504
,0.109971293,0.206062817,0.19581991,0.133612722,0.21882355,0.205315477,0.219624558,0.220141687,0.223396463,0.222479612,0.225748284,0.216289158,0.223419508,0.241094548
,0.105251508,0.192134131,0.208285358,0.213983026,0.193168722,0.207869644,0.216616951,0.210106772,0.23853343,0.210662159,0.185003175,0.228750085,0.220534368,0.216980748
,0.108029546,0.208842403,0.221724967,0.195779262,0.198617479,0.169985423,0.198872881,0.225890692,0.227370749,0.221853502,0.196442478,0.220338253,0.179126518,0.232405687
,0.089719063,0.204144304,0.180705052,0.197057009,0.213071885,0.212670259,0.214824134,0.225874583,0.212882214,0.202228052,0.214324897,0.238737895,0.234256435,0.20626382
