original data
0.114814446,0.19386494800000001,0.129479332,0.18500670799999999,0.190839804,0.17598164999999999,0.20642591800000001,0.19190610699999999,0.16925502000000001,0.184132772,0.18386022899999999,0.17764010399999999,0.19573469700000001,0.179616005
0.095610107999999999,0.21452565800000001,0.191803373,0.178512066,0.180099333,0.18134403299999999,0.20649092099999999,0.188048617,0.16648042199999999,0.200844364,0.182298395,0.18056476399999999,0.17151772400000001,0.16564540699999999
0.074822203000000004,0.18663464699999999,0.17331400299999999,0.17571505700000001,0.16911670000000001,0.186991461,0.17255335399999999,0.118042889,0.187032644,0.13967109699999999,0.173550969,0.168256609,0.168432365,0.166423707
0.090218885999999998,0.18676891900000001,0.208069279,0.173800652,0.187477704,0.183169466,0.19417752499999999,0.146289901,0.17160877199999999,0.1818428,0.17748280899999999,0.189699757,0.18840801099999999,0.17409121299999999
0.069096178999999994,0.18504886100000001,0.19939283299999999,0.13424271300000001,0.194596451,0.167382844,0.19610559599999999,0.19392597,0.15732332399999999,0.169526546,0.13377461600000001,0.17729370999999999,0.18645330600000001,0.164290725
0.088024614000000001,0.19438240000000001,0.14830858999999999,0.16992067499999999,0.11116630199999999,0.12527982400000001,0.196031809,0.17613790400000001,0.13787886099999999,0.17430536499999999,0.16611668199999999,0.17887220200000001,0.17959092500000001,0.16642035299999999
0.085692928000000002,0.18100894200000001,0.19562738499999999,0.172067791,0.133653412,0.17141853100000001,0.18749257899999999,0.18289629099999999,0.129012143,0.13405785100000001,0.14760948800000001,0.17527738300000001,0.18083785399999999,0.17940710600000001
0.17569968,0.17745645299999999,0.186350828,0.16317814999999999,0.17682035400000001,0.14945404200000001,0.17898473000000001,0.27211324999999997,0.147938553,0.16171701599999999,0.15214182100000001,0.159063437,0.16618176900000001,0.166825059
0.100101669,0.185514823,0.18487347000000001,0.180568056,0.179830724,0.169795484,0.17806222899999999,0.16638581,0.16652445499999999,0.166965907,0.174606661,0.155954278,0.14335126100000001,0.15491006299999999
0.102110245,0.218704647,0.177128228,0.161086166,0.18207753800000001,0.13017894599999999,0.20075527000000001,0.19440653499999999,0.192988101,0.18022128200000001,0.18712848200000001,0.163360107,0.191440953,0.19829828699999999
0.10160569799999999,0.19439540399999999,0.194644023,0.18323748300000001,0.17180699999999999,0.18302671500000001,0.17970546400000001,0.182327763,0.17188880300000001,0.17779054,0.17471747500000001,0.158647449,0.15900637500000001,0.17543273700000001
0.102799499,0.20589111800000001,0.21547480399999999,0.19980982799999999,0.18019178499999999,0.207516277,0.14842348699999999,0.202272544,0.18726474300000001,0.190848087,0.17002311000000001,0.17785473900000001,0.199655676,0.186303527
0.10643256700000001,0.20113969100000001,0.204820483,0.18087022999999999,0.14278292400000001,0.15884879800000001,0.17410708999999999,0.20536649600000001,0.17415192900000001,0.18033099499999999,0.18000002200000001,0.16053779700000001,0.16117769600000001,0.16743005399999999
